121912728	1	1	1	1	9606	1	1	0	1	1	1	1	22.0	10.4	36.8	30.8	67.6	52.8	58.8	32.4	47.2	41.2	2.1153846153846154	0.5978260869565218	0.7142857142857143	0.28260869565217395	0.33766233766233766	1.1948051948051948	0.47928994082840237	1.11864406779661	1.4271844660194173	0.4661016949152542	0.3254437869822486	0.5339805825242718	0.17687074829931973	0.15384615384615385	0.196969696969697	1.1358024691358024	0.6969696969696969	0.8932038834951455	0.9506172839506174	0.5238095238095238	0.6525423728813559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16	1	20.0	13.2	30.0	36.8	66.8	56.8	50.0	33.2	43.2	50.0	1.5151515151515151	0.6666666666666666	0.5434782608695653	0.44	0.358695652173913	0.8152173913043479	0.4970059880239522	1.3148148148148147	1.0	0.4629629629629629	0.29940119760479045	0.4	0.264	0.19760479041916168	0.2323943661971831	0.9036144578313252	0.5281690140845071	0.6	1.1084337349397588	0.736	0.8518518518518517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6	25.6	20.0	28.8	147.0	103.0	125.0	125.0	1	1	0	1	9.1170118E7	1.25816761E8	3.4646643E7	0	1	1	1	1	1	0	4	0	0	0.0	0.0	1	0.0	0	0	0.0	1.0	1.0	0.0	1.0	0.0	1	1	1	1	1	3	1	4557321.0	197.0	21	14	1	173.0	16	1	4	
121908491	1	1	1	1	9606	1	1	0	1	1	1	1	29.6	31.6	19.2	19.6	38.8	49.2	48.8	61.2	50.8	51.2	0.9367088607594937	1.5416666666666667	1.510204081632653	1.6458333333333335	1.6122448979591837	0.9795918367346937	1.5773195876288661	0.9685039370078741	0.9531249999999999	0.5826771653543308	0.7628865979381444	0.578125	0.6475409836065574	0.8144329896907218	0.6422764227642276	0.3137254901960784	0.39024390243902435	0.37499999999999994	0.32026143790849676	0.40163934426229514	0.38582677165354334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9	1	32.0	32.4	20.4	15.2	35.6	47.2	52.4	64.4	52.8	47.6	0.9876543209876544	1.5686274509803924	2.1052631578947367	1.5882352941176472	2.1315789473684212	1.3421052631578947	1.8089887640449438	0.893939393939394	1.1008403361344536	0.6060606060606061	0.898876404494382	0.6722689075630252	0.6183206106870229	0.9101123595505617	0.6864406779661016	0.31677018633540366	0.43220338983050843	0.42857142857142855	0.23602484472049687	0.2900763358778626	0.2878787878787879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.6	22.0	26.8	29.6	122.0	128.0	131.0	119.0	1	1	0	1	7.130698866666667E7	1.10915505E8	3.9608516333333336E7	1	0	0	0	1	1	0	1	0	0	0.0	0.0	1	0.0	0	0	0.0	1.0	1.0	0.0	1.0	0.0	0	0	1	1	1	2	0	0	0	0	0	0	0	0	1	3	
121908137	1	1	1	1	9606	1	1	0	1	1	1	1	29.8	36.2	16.0	18.0	34.0	47.8	45.8	66.0	52.2	54.2	0.8332313341493268	1.9380952380952383	1.7125	2.284126984126984	2.025	0.8875	1.9824561403508771	0.9259149940968123	0.8541324575807334	0.5820543093270366	0.9091228070175439	0.5600711548987412	0.7991551459293394	1.0733333333333333	0.7651515151515151	0.24516129032258066	0.3402043692741367	0.2940613026819924	0.27557603686635945	0.39938556067588327	0.3438606847697757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6	1	27.4	23.8	28.2	20.6	48.8	48.0	55.6	51.2	52.0	44.4	1.1518361581920904	0.9787878787878789	1.3292452830188681	0.846969696969697	1.1566037735849057	1.3726415094339623	1.0504201680672267	0.9259259259259259	1.252435064935065	0.5287407407407407	0.5625210084033614	0.6168831168831169	0.42805383022774324	0.48789915966386554	0.49686956521739134	0.5519083969465648	0.5900869565217391	0.635551948051948	0.4022900763358779	0.37060041407867494	0.3971851851851852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.2	31.375	20.425	26.0	27.4375	35.0625	34.875	27.625	0	1	0	1	1.58117138E8	2.222643395E8	6.41472015E7	1	0	0	0	1	1	0	3	0	0	0.0	0.0	1	0.0	0	0	0.0	1.0	1.0	0.0	1.0	0.0	0	0	1	1	1	4	0	0	0	0	0	0	0	0	1	4	
121434253	1	1	1	1	9606	1	1	0	1	1	1	1	20.8	32.8	21.6	24.8	46.4	45.6	42.4	53.6	54.4	57.6	0.6341463414634148	0.9629629629629629	0.8387096774193549	1.5185185185185184	1.3225806451612903	0.8709677419354839	1.1551724137931034	0.8382352941176471	0.736111111111111	0.3823529411764706	0.4482758620689655	0.3611111111111111	0.7735849056603773	0.7068965517241379	0.719298245614035	0.40298507462686567	0.4736842105263158	0.375	0.4626865671641791	0.5849056603773585	0.4558823529411765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9	1	25.2	33.2	19.6	22.0	41.6	47.2	44.8	58.4	52.8	55.2	0.7590361445783131	1.2857142857142856	1.1454545454545455	1.6938775510204083	1.5090909090909093	0.890909090909091	1.4038461538461537	0.893939393939394	0.8115942028985507	0.4772727272727273	0.6057692307692307	0.45652173913043476	0.7410714285714287	0.7980769230769231	0.7033898305084746	0.3356164383561644	0.4152542372881356	0.35507246376811596	0.3767123287671233	0.4910714285714286	0.4166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8	23.6	29.2	24.4	106.0	144.0	112.0	138.0	0	1	0	0	2.55409345E7	8.83216705E7	6.2780736E7	1	0	0	0	1	1	0	4	0	0	0.0	0.0	1	0.0	0	0	0.0	1.0	1.0	0.0	1.0	0.0	0	0	1	1	1	3	0	0	0	0	0	0	0	0	1	3	
118204441	1	1	1	1	9606	1	1	0	1	1	1	1	15.2	22.8	30.0	32.0	62.0	47.2	45.2	38.0	52.8	54.8	0.6666666666666666	0.5066666666666666	0.475	0.76	0.7125	0.9375	0.6129032258064516	0.893939393939394	0.8248175182481753	0.2878787878787879	0.24516129032258063	0.2773722627737226	0.504424778761062	0.36774193548387096	0.4830508474576271	0.7894736842105263	0.635593220338983	0.5474452554744526	0.8421052631578947	0.7079646017699115	0.6060606060606061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16	1	14.0	18.4	36.8	30.8	67.6	44.8	50.8	32.4	55.2	49.2	0.7608695652173914	0.3804347826086957	0.45454545454545453	0.5	0.5974025974025974	1.1948051948051948	0.47928994082840237	0.8115942028985507	1.032520325203252	0.25362318840579706	0.20710059171597636	0.2845528455284553	0.3622047244094488	0.27218934911242604	0.4107142857142857	1.1358024691358024	0.8214285714285714	0.7479674796747966	0.9506172839506174	0.6062992125984252	0.5579710144927537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.2	22.8	22.0	30.0	113.0	137.0	127.0	123.0	0	1	0	1	8.15008595E7	8.2550327E7	1049467.5	1	0	0	0	1	1	0	3	0	0	0.0	0.0	1	0.0	0	0	0.0	1.0	1.0	0.0	1.0	0.0	0	0	1	1	1	4	0	4503899.0	94.0	16	7	0	66.0	16	1	3	
118204441	1	1	1	1	9606	1	1	0	1	1	1	1	15.2	22.8	30.0	32.0	62.0	47.2	45.2	38.0	52.8	54.8	0.6666666666666666	0.5066666666666666	0.475	0.76	0.7125	0.9375	0.6129032258064516	0.893939393939394	0.8248175182481753	0.2878787878787879	0.24516129032258063	0.2773722627737226	0.504424778761062	0.36774193548387096	0.4830508474576271	0.7894736842105263	0.635593220338983	0.5474452554744526	0.8421052631578947	0.7079646017699115	0.6060606060606061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16	1	14.0	18.4	36.8	30.8	67.6	44.8	50.8	32.4	55.2	49.2	0.7608695652173914	0.3804347826086957	0.45454545454545453	0.5	0.5974025974025974	1.1948051948051948	0.47928994082840237	0.8115942028985507	1.032520325203252	0.25362318840579706	0.20710059171597636	0.2845528455284553	0.3622047244094488	0.27218934911242604	0.4107142857142857	1.1358024691358024	0.8214285714285714	0.7479674796747966	0.9506172839506174	0.6062992125984252	0.5579710144927537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.2	22.8	22.0	30.0	113.0	137.0	127.0	123.0	0	1	0	0	8.15008595E7	8.2550327E7	1049467.5	1	0	0	0	1	1	0	3	0	0	0.0	0.0	1	0.0	0	0	0.0	1.0	1.0	0.0	1.0	0.0	0	0	1	1	1	4	0	4503899.0	94.0	16	7	0	66.0	16	0	3	
121912728	1	1	1	1	9606	1	1	0	1	1	1	1	22.0	10.4	36.8	30.8	67.6	52.8	58.8	32.4	47.2	41.2	2.1153846153846154	0.5978260869565218	0.7142857142857143	0.28260869565217395	0.33766233766233766	1.1948051948051948	0.47928994082840237	1.11864406779661	1.4271844660194173	0.4661016949152542	0.3254437869822486	0.5339805825242718	0.17687074829931973	0.15384615384615385	0.196969696969697	1.1358024691358024	0.6969696969696969	0.8932038834951455	0.9506172839506174	0.5238095238095238	0.6525423728813559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16	1	20.0	13.2	30.0	36.8	66.8	56.8	50.0	33.2	43.2	50.0	1.5151515151515151	0.6666666666666666	0.5434782608695653	0.44	0.358695652173913	0.8152173913043479	0.4970059880239522	1.3148148148148147	1.0	0.4629629629629629	0.29940119760479045	0.4	0.264	0.19760479041916168	0.2323943661971831	0.9036144578313252	0.5281690140845071	0.6	1.1084337349397588	0.736	0.8518518518518517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.2	22.8	22.0	30.0	113.0	137.0	127.0	123.0	0	1	0	0	9.1170118E7	1.25816761E8	3.4646643E7	0	0	0	0	1	1	0	4	0	0	0.0	0.0	1	0.0	0	0	0.0	1.0	1.0	0.0	1.0	0.0	0	0	1	1	1	3	0	4557321.0	197.0	21	14	0	173.0	16	0	4	
121908491	1	1	1	1	9606	1	1	0	1	1	1	1	29.6	31.6	19.2	19.6	38.8	49.2	48.8	61.2	50.8	51.2	0.9367088607594937	1.5416666666666667	1.510204081632653	1.6458333333333335	1.6122448979591837	0.9795918367346937	1.5773195876288661	0.9685039370078741	0.9531249999999999	0.5826771653543308	0.7628865979381444	0.578125	0.6475409836065574	0.8144329896907218	0.6422764227642276	0.3137254901960784	0.39024390243902435	0.37499999999999994	0.32026143790849676	0.40163934426229514	0.38582677165354334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9	1	32.0	32.4	20.4	15.2	35.6	47.2	52.4	64.4	52.8	47.6	0.9876543209876544	1.5686274509803924	2.1052631578947367	1.5882352941176472	2.1315789473684212	1.3421052631578947	1.8089887640449438	0.893939393939394	1.1008403361344536	0.6060606060606061	0.898876404494382	0.6722689075630252	0.6183206106870229	0.9101123595505617	0.6864406779661016	0.31677018633540366	0.43220338983050843	0.42857142857142855	0.23602484472049687	0.2900763358778626	0.2878787878787879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.2	22.8	22.0	30.0	113.0	137.0	127.0	123.0	0	1	0	0	7.130698866666667E7	1.10915505E8	3.9608516333333336E7	1	0	0	0	1	1	0	1	0	0	0.0	0.0	1	0.0	0	0	0.0	1.0	1.0	0.0	1.0	0.0	0	0	1	1	1	2	0	0	0	0	0	0	0	0	0	3	
121908137	1	1	1	1	9606	1	1	0	1	1	1	1	29.8	36.2	16.0	18.0	34.0	47.8	45.8	66.0	52.2	54.2	0.8332313341493268	1.9380952380952383	1.7125	2.284126984126984	2.025	0.8875	1.9824561403508771	0.9259149940968123	0.8541324575807334	0.5820543093270366	0.9091228070175439	0.5600711548987412	0.7991551459293394	1.0733333333333333	0.7651515151515151	0.24516129032258066	0.3402043692741367	0.2940613026819924	0.27557603686635945	0.39938556067588327	0.3438606847697757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6	1	27.4	23.8	28.2	20.6	48.8	48.0	55.6	51.2	52.0	44.4	1.1518361581920904	0.9787878787878789	1.3292452830188681	0.846969696969697	1.1566037735849057	1.3726415094339623	1.0504201680672267	0.9259259259259259	1.252435064935065	0.5287407407407407	0.5625210084033614	0.6168831168831169	0.42805383022774324	0.48789915966386554	0.49686956521739134	0.5519083969465648	0.5900869565217391	0.635551948051948	0.4022900763358779	0.37060041407867494	0.3971851851851852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.2	22.8	22.0	30.0	113.0	137.0	127.0	123.0	0	1	0	0	1.58117138E8	2.222643395E8	6.41472015E7	1	0	0	0	1	1	0	3	0	0	0.0	0.0	1	0.0	0	0	0.0	1.0	1.0	0.0	1.0	0.0	0	0	1	1	1	4	0	0	0	0	0	0	0	0	0	4	
121434253	1	1	1	1	9606	1	1	0	1	1	1	1	20.8	32.8	21.6	24.8	46.4	45.6	42.4	53.6	54.4	57.6	0.6341463414634148	0.9629629629629629	0.8387096774193549	1.5185185185185184	1.3225806451612903	0.8709677419354839	1.1551724137931034	0.8382352941176471	0.736111111111111	0.3823529411764706	0.4482758620689655	0.3611111111111111	0.7735849056603773	0.7068965517241379	0.719298245614035	0.40298507462686567	0.4736842105263158	0.375	0.4626865671641791	0.5849056603773585	0.4558823529411765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9	1	25.2	33.2	19.6	22.0	41.6	47.2	44.8	58.4	52.8	55.2	0.7590361445783131	1.2857142857142856	1.1454545454545455	1.6938775510204083	1.5090909090909093	0.890909090909091	1.4038461538461537	0.893939393939394	0.8115942028985507	0.4772727272727273	0.6057692307692307	0.45652173913043476	0.7410714285714287	0.7980769230769231	0.7033898305084746	0.3356164383561644	0.4152542372881356	0.35507246376811596	0.3767123287671233	0.4910714285714286	0.4166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.2	22.8	22.0	30.0	113.0	137.0	127.0	123.0	0	1	0	0	2.55409345E7	8.83216705E7	6.2780736E7	1	0	0	0	1	1	0	4	0	0	0.0	0.0	1	0.0	0	0	0.0	1.0	1.0	0.0	1.0	0.0	0	0	1	1	1	3	0	0	0	0	0	0	0	0	0	3	
