137852221	1	1	1	1	9606	1	1	0	1	1	1	1	23.6	28.4	20.8	27.2	48.0	50.8	44.4	52.0	49.2	55.6	0.8309859154929579	1.1346153846153846	0.8676470588235294	1.3653846153846152	1.0441176470588236	0.7647058823529412	1.0833333333333333	1.032520325203252	0.7985611510791366	0.4796747967479675	0.4916666666666667	0.4244604316546763	0.6396396396396397	0.5916666666666667	0.5590551181102362	0.4	0.40944881889763785	0.37410071942446044	0.5230769230769231	0.6126126126126126	0.5528455284552845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8	1	28.4	25.6	24.4	21.6	46.0	50.0	52.8	54.0	50.0	47.2	1.1093749999999998	1.1639344262295082	1.3148148148148147	1.0491803278688525	1.1851851851851851	1.1296296296296295	1.173913043478261	1.0	1.11864406779661	0.568	0.6173913043478261	0.6016949152542372	0.4848484848484849	0.5565217391304348	0.512	0.45185185185185184	0.488	0.5169491525423728	0.4	0.4090909090909091	0.43200000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6	26.0	22.4	26.0	111.0	139.0	132.0	118.0	1	1	0	1	3.60193665E7	4.5978449E7	9959082.5	0	1	1	1	1	1	0	1	0	0	0.0	0.0	1	0.0	0	0	0.0	1.0	1.0	0.0	1.0	0.0	1	1	1	1	1	2	0	0	0	0	0	0	0	0	1	2	
121434486	1	1	1	1	9606	1	1	0	1	1	1	1	29.6	36.8	22.4	11.2	33.6	40.8	52.0	66.4	59.2	48.0	0.8043478260869567	1.3214285714285716	2.6428571428571432	1.6428571428571428	3.2857142857142856	2.0	1.9761904761904763	0.6891891891891891	1.0833333333333333	0.5	0.8809523809523809	0.6166666666666667	0.7076923076923076	1.0952380952380951	0.9019607843137255	0.3373493975903614	0.5490196078431373	0.4666666666666666	0.1686746987951807	0.21538461538461537	0.18918918918918917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6	1	23.6	42.0	19.6	14.8	34.4	38.4	43.2	65.6	61.6	56.8	0.5619047619047619	1.2040816326530612	1.5945945945945945	2.142857142857143	2.8378378378378377	1.3243243243243243	1.9069767441860463	0.6233766233766234	0.7605633802816902	0.38311688311688313	0.6860465116279071	0.41549295774647893	0.9722222222222222	1.2209302325581395	1.09375	0.2987804878048781	0.5104166666666667	0.3450704225352113	0.225609756097561	0.34259259259259256	0.24025974025974026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.8	20.8	24.0	30.4	130.0	120.0	108.0	142.0	0	1	0	1	352728.0	1.8462092E7	1.8109364E7	1	0	0	0	1	1	1	2	0	0	0.0	0.0	1	0.0	0	0	0.0	1.0	1.0	0.0	1.0	0.0	0	0	1	1	1	2	1	4557741.0	31.0	6	17	1	31.0	6	1	4	
104893745	1	1	1	1	9606	1	1	0	1	1	1	1	34.8	31.6	17.2	16.4	33.6	51.2	52.0	66.4	48.8	48.0	1.10126582278481	2.0232558139534884	2.1219512195121952	1.8372093023255816	1.926829268292683	1.048780487804878	1.9761904761904763	1.0491803278688525	1.0833333333333333	0.7131147540983607	1.0357142857142856	0.725	0.6076923076923078	0.9404761904761905	0.6171875	0.2590361445783132	0.33593749999999994	0.35833333333333334	0.24698795180722888	0.3153846153846154	0.3360655737704918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16	1	29.6	42.8	14.4	13.2	27.6	42.8	44.0	72.4	57.2	56.0	0.691588785046729	2.055555555555556	2.2424242424242427	2.972222222222222	3.242424242424242	1.090909090909091	2.6231884057971016	0.7482517482517481	0.7857142857142857	0.5174825174825175	1.0724637681159421	0.5285714285714286	0.9727272727272727	1.5507246376811592	1.0	0.19889502762430938	0.33644859813084116	0.2571428571428572	0.18232044198895025	0.3	0.23076923076923075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.6	23.2	19.6	27.6	130.0	120.0	110.0	140.0	0	1	0	1	6.62690155E7	8.8713977E7	2.24449615E7	1	0	0	0	1	1	1	4	0	0	0.0	0.0	1	0.0	0	0	0.0	1.0	1.0	0.0	1.0	0.0	0	0	1	1	1	4	0	1.07278492E8	248.14285714285714	13	10	0	11.0	13	1	3	
33984863	1	1	1	1	9606	1	1	0	1	1	1	1	27.2	19.942857142857143	25.37142857142857	27.485714285714288	52.857142857142854	54.68571428571429	52.57142857142857	47.142857142857146	45.31428571428571	47.42857142857143	1.4345991561181435	1.0712250712250713	0.9882903981264637	0.8024013024013025	0.7360321177651389	0.922382067581131	0.8978605935127675	1.2165804120691337	1.1184560780834074	0.605604921394395	0.5140096618357487	0.5788819875776399	0.38831168831168833	0.3838509316770186	0.3719693005407292	0.5416149068322981	0.46389324960753536	0.5395740905057675	0.5862893949850472	0.5236652236652236	0.6109754906747388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16	1	19.82857142857143	30.457142857142856	21.542857142857144	28.17142857142857	49.714285714285715	48.0	41.371428571428574	50.285714285714285	52.0	58.628571428571426	0.6468158347676419	0.9353412544901907	0.7700996677740862	1.4211108040895275	1.132890365448505	0.7847176079734218	1.0451770451770452	0.9230769230769232	0.7120181405895691	0.38131868131868135	0.41892551892551894	0.34444444444444444	0.7384792626728112	0.6262515262515261	0.6345238095238095	0.4348214285714286	0.4488095238095238	0.3675736961451247	0.5741071428571428	0.6923963133640553	0.5417582417582417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.355197239245562	26.0	20.29868507169632	30.346117689058126	71.59885761884928	85.86826917355863	75.88290593205213	81.5842208603558	0	1	0	1	2045312.5	2.9522481E7	2.74771685E7	1	0	0	0	1	1	0	4	0	0	0.0	0.0	1	0.0	0	0	0.0	1.0	1.0	0.0	1.0	0.0	0	0	1	1	1	3	0	4504349.0	137.0	7	3	0	137.0	7	1	3	
33965337	1	1	1	1	9606	1	1	1	1	1	1	1	26.457142857142856	19.428571428571427	27.599999999999998	26.514285714285716	54.11428571428571	52.97142857142857	54.05714285714286	45.88571428571429	47.02857142857143	45.94285714285714	1.4595238095238094	0.9567265033103541	1.001862742800909	0.7068459490819741	0.7299608706858175	1.0422807469715785	0.8479614067849361	1.138125440451022	1.1976991887003137	0.5720688613711868	0.48910675381263624	0.5900876401438832	0.3684368617085186	0.35885465297229996	0.3735132400067465	0.6015037593984962	0.5229279811097993	0.6076115485564305	0.5778576876975047	0.4951239537025912	0.566056579079835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	1	26.02857142857143	21.08571428571429	26.25714285714286	26.628571428571426	52.88571428571429	52.65714285714286	52.285714285714285	47.11428571428571	47.34285714285714	47.714285714285715	1.2389838231943495	1.0025062656641603	1.0009658580413296	0.8068783068783069	0.8191823899371069	1.0275606469002694	0.8920229590544227	1.1273034162400435	1.1027667984189722	0.5538661124053175	0.49251225037818747	0.5472275550536422	0.40309901738473164	0.39951070867623534	0.4049004217071444	0.5563107538585477	0.5061203968766994	0.5555392433653303	0.5677892326275	0.5145124716553287	0.5734373038347259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.48829189420415	27.617229562650984	25.76262486771009	21.131853675434762	117.64797570636003	121.47745117307605	133.76050795161882	105.36491892781727	0	1	0	0	2045312.5	2.9522481E7	2.74771685E7	1	0	0	0	1	1	0	4	0	0	0.0	0.0	1	0.0	0	0	0.0	1.0	1.0	0.0	1.0	0.0	0	0	1	1	1	3	0	2.8302131E7	74.0	4	8	0	73.0	4	1	4	
33914359	1	1	1	1	9606	1	1	1	1	0	0	1	22.72	21.759999999999998	26.160000000000004	29.360000000000003	55.52	52.08	48.88	44.480000000000004	47.92	51.12	1.0822222222222222	0.8698048220436281	0.7713432835820896	0.8303099885189438	0.7482587064676617	0.8933333333333333	0.8017057569296375	1.0988426649984362	0.9597122302158272	0.48070065686581176	0.4085287846481876	0.44730935251798554	0.44972972972972974	0.3931769722814499	0.426026026026026	0.5882445141065831	0.5059059059059059	0.5124028776978418	0.6609717868338557	0.6007207207207207	0.6181420081326243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	1	21.84	27.28	31.68	19.2	50.88	41.04	53.52	49.12	58.96	46.480000000000004	0.8382838283828382	0.7069327731092437	1.145	0.9254201680672269	1.4649999999999999	1.64	1.0023148148148149	0.6977816824072041	1.1727917472598324	0.3709641994289479	0.43634259259259256	0.475177304964539	0.528178243774574	0.5659722222222221	0.674347158218126	0.6640316205533596	0.7680491551459293	0.6976144422952933	0.39977413890457364	0.35910878112712974	0.3268174829782561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.50194313216	25.99740915712	21.21345294336	26.28719476736	101.7658203136	126.75934320639999	100.3026912256	128.2224722944	0	1	0	0	2045312.5	2.9522481E7	2.74771685E7	1	0	0	0	1	1	0	2	0	0	0.0	0.0	1	0.0	0	0	0.0	1.0	1.0	0.0	1.0	0.0	0	0	1	1	1	1	0	4504349.0	96.0	10	5	0	96.0	10	1	1	
137852221	1	1	1	1	9606	1	1	0	1	1	1	1	23.6	28.4	20.8	27.2	48.0	50.8	44.4	52.0	49.2	55.6	0.8309859154929579	1.1346153846153846	0.8676470588235294	1.3653846153846152	1.0441176470588236	0.7647058823529412	1.0833333333333333	1.032520325203252	0.7985611510791366	0.4796747967479675	0.4916666666666667	0.4244604316546763	0.6396396396396397	0.5916666666666667	0.5590551181102362	0.4	0.40944881889763785	0.37410071942446044	0.5230769230769231	0.6126126126126126	0.5528455284552845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8	1	28.4	25.6	24.4	21.6	46.0	50.0	52.8	54.0	50.0	47.2	1.1093749999999998	1.1639344262295082	1.3148148148148147	1.0491803278688525	1.1851851851851851	1.1296296296296295	1.173913043478261	1.0	1.11864406779661	0.568	0.6173913043478261	0.6016949152542372	0.4848484848484849	0.5565217391304348	0.512	0.45185185185185184	0.488	0.5169491525423728	0.4	0.4090909090909091	0.43200000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6	27.2	21.6	25.6	111.0	139.0	109.0	141.0	0	1	0	0	3.60193665E7	4.5978449E7	9959082.5	0	0	0	0	1	1	0	1	0	0	0.0	0.0	1	0.0	0	0	0.0	1.0	1.0	0.0	1.0	0.0	0	0	1	1	1	2	0	0	0	0	0	0	0	0	0	2	
121434486	1	1	1	1	9606	1	1	0	1	1	1	1	29.6	36.8	22.4	11.2	33.6	40.8	52.0	66.4	59.2	48.0	0.8043478260869567	1.3214285714285716	2.6428571428571432	1.6428571428571428	3.2857142857142856	2.0	1.9761904761904763	0.6891891891891891	1.0833333333333333	0.5	0.8809523809523809	0.6166666666666667	0.7076923076923076	1.0952380952380951	0.9019607843137255	0.3373493975903614	0.5490196078431373	0.4666666666666666	0.1686746987951807	0.21538461538461537	0.18918918918918917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6	1	23.6	42.0	19.6	14.8	34.4	38.4	43.2	65.6	61.6	56.8	0.5619047619047619	1.2040816326530612	1.5945945945945945	2.142857142857143	2.8378378378378377	1.3243243243243243	1.9069767441860463	0.6233766233766234	0.7605633802816902	0.38311688311688313	0.6860465116279071	0.41549295774647893	0.9722222222222222	1.2209302325581395	1.09375	0.2987804878048781	0.5104166666666667	0.3450704225352113	0.225609756097561	0.34259259259259256	0.24025974025974026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6	27.2	21.6	25.6	111.0	139.0	109.0	141.0	0	1	0	0	352728.0	1.8462092E7	1.8109364E7	1	0	0	0	1	1	1	2	0	0	0.0	0.0	1	0.0	0	0	0.0	1.0	1.0	0.0	1.0	0.0	0	0	1	1	1	2	0	4557741.0	31.0	6	17	0	31.0	6	0	4	
33984863	1	1	1	1	9606	1	1	0	1	1	1	1	27.2	19.942857142857143	25.37142857142857	27.485714285714288	52.857142857142854	54.68571428571429	52.57142857142857	47.142857142857146	45.31428571428571	47.42857142857143	1.4345991561181435	1.0712250712250713	0.9882903981264637	0.8024013024013025	0.7360321177651389	0.922382067581131	0.8978605935127675	1.2165804120691337	1.1184560780834074	0.605604921394395	0.5140096618357487	0.5788819875776399	0.38831168831168833	0.3838509316770186	0.3719693005407292	0.5416149068322981	0.46389324960753536	0.5395740905057675	0.5862893949850472	0.5236652236652236	0.6109754906747388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16	1	19.82857142857143	30.457142857142856	21.542857142857144	28.17142857142857	49.714285714285715	48.0	41.371428571428574	50.285714285714285	52.0	58.628571428571426	0.6468158347676419	0.9353412544901907	0.7700996677740862	1.4211108040895275	1.132890365448505	0.7847176079734218	1.0451770451770452	0.9230769230769232	0.7120181405895691	0.38131868131868135	0.41892551892551894	0.34444444444444444	0.7384792626728112	0.6262515262515261	0.6345238095238095	0.4348214285714286	0.4488095238095238	0.3675736961451247	0.5741071428571428	0.6923963133640553	0.5417582417582417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.599999999999998	27.199999999999996	21.599999999999998	25.599999999999998	111.0	139.0	109.0	141.0	0	1	0	0	2045312.5	2.9522481E7	2.74771685E7	1	0	0	0	1	1	0	4	0	0	0.0	0.0	1	0.0	0	0	0.0	1.0	1.0	0.0	1.0	0.0	0	0	1	1	1	3	0	4504349.0	137.0	7	3	0	137.0	7	0	3	
33965337	1	1	1	1	9606	1	1	1	1	1	1	1	26.457142857142856	19.428571428571427	27.599999999999998	26.514285714285716	54.11428571428571	52.97142857142857	54.05714285714286	45.88571428571429	47.02857142857143	45.94285714285714	1.4595238095238094	0.9567265033103541	1.001862742800909	0.7068459490819741	0.7299608706858175	1.0422807469715785	0.8479614067849361	1.138125440451022	1.1976991887003137	0.5720688613711868	0.48910675381263624	0.5900876401438832	0.3684368617085186	0.35885465297229996	0.3735132400067465	0.6015037593984962	0.5229279811097993	0.6076115485564305	0.5778576876975047	0.4951239537025912	0.566056579079835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	1	26.02857142857143	21.08571428571429	26.25714285714286	26.628571428571426	52.88571428571429	52.65714285714286	52.285714285714285	47.11428571428571	47.34285714285714	47.714285714285715	1.2389838231943495	1.0025062656641603	1.0009658580413296	0.8068783068783069	0.8191823899371069	1.0275606469002694	0.8920229590544227	1.1273034162400435	1.1027667984189722	0.5538661124053175	0.49251225037818747	0.5472275550536422	0.40309901738473164	0.39951070867623534	0.4049004217071444	0.5563107538585477	0.5061203968766994	0.5555392433653303	0.5677892326275	0.5145124716553287	0.5734373038347259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.599999999999998	27.199999999999996	21.599999999999998	25.599999999999998	111.0	139.0	109.0	141.0	0	1	0	0	2045312.5	2.9522481E7	2.74771685E7	1	0	0	0	1	1	0	4	0	0	0.0	0.0	1	0.0	0	0	0.0	1.0	1.0	0.0	1.0	0.0	0	0	1	1	1	3	0	2.8302131E7	74.0	4	8	0	73.0	4	0	4	
